Customer_ID,upsell_xsell,churn
1682397,0,0
1682404,0,0
1682438,0,0
1682571,0,0
1682752,0,0
1683142,0,0
1683149,0,0
1683180,0,0
1683221,0,0
1683269,1,0
1683289,0,0
1683309,0,0
1683499,0,0
1683598,0,0
1683613,0,0
1683887,1,0
1683939,0,0
1683952,0,0
1684141,0,0
1684260,0,0
1684277,0,0
1684285,0,0
1684419,0,0
1684491,0,0
1684516,0,0
1684639,0,0
1684644,0,0
1684667,0,0
1684746,0,0
1684827,0,0
1684923,0,0
1684960,0,0
1685050,0,0
1685081,0,0
1685168,0,0
1685210,0,0
1685222,0,0
1685452,0,0
1685572,0,0
1685574,0,0
1685815,0,0
1685854,0,0
1685863,0,0
1685928,0,0
1686220,0,0
1686327,0,0
1686423,0,0
1686440,1,1
1686514,0,0
1686627,0,0
1686630,0,0
1686638,0,0
1686797,0,0
1686860,0,0
1686936,0,0
1687036,0,0
1687074,0,0
1687106,0,0
1687154,0,0
1687178,0,0
1687292,0,0
1687334,0,0
1687427,0,0
1687737,0,0
1687814,0,0
1687898,0,0
1688010,0,0
1688093,0,0
1688122,0,0
1688306,0,0
1688596,0,0
1688598,0,0
1688729,0,0
1688766,1,0
1688784,0,0
1688993,0,0
1689018,0,0
1689154,0,0
1689180,0,0
1689215,0,0
1689258,0,0
1689702,0,0
1689767,0,0
1690062,0,0
1690239,0,0
1690253,0,0
1690270,0,0
1690277,0,0
1690285,0,0
1690341,0,0
1690425,0,0
1690512,0,0
1690578,0,0
1690611,0,0
1690614,0,0
1690622,0,0
1690647,0,0
1690648,0,1
1690727,0,0
1690728,0,0
1690838,0,0
1690942,0,0
1690970,0,0
1691003,0,0
1691038,0,0
1691090,0,0
1691105,0,0
1691166,0,0
1691248,0,0
1691413,0,0
1691718,0,0
1691821,0,0
1691972,1,0
1692003,0,0
1692019,0,0
1692078,0,0
1692202,0,0
1692316,0,0
1692329,0,1
1692405,0,0
1692443,1,0
1692468,0,0
1692587,0,0
1692676,0,0
1692866,0,0
1692875,0,0
1692994,1,0
1693011,0,0
1693033,0,0
1693040,0,0
1693119,0,0
1693185,0,0
1693208,0,0
1693398,0,0
1693431,0,0
1693473,0,0
1693519,0,0
1693585,0,0
1693604,0,0
1693906,0,0
1693909,0,0
1693984,0,0
1693999,0,0
1694028,0,0
1694031,1,0
1694042,0,0
1694202,1,0
1694252,0,0
1694257,0,0
1694275,0,0
1694291,0,0
1694313,0,0
1694364,0,0
1694384,0,0
1694617,1,0
1694661,1,0
1694812,0,0
1695404,1,0
1695598,0,0
1695730,0,0
1695821,0,0
1695874,0,0
1695903,1,0
1695934,0,0
1695948,0,0
1695958,1,0
1696023,0,0
1696115,0,0
1696186,0,0
1696187,0,1
1696512,0,0
1696555,0,0
1696612,0,0
1696711,0,0
1696755,0,0
1696878,0,0
1696979,0,0
1697062,0,0
1697145,0,0
1697154,0,0
1697559,0,0
1697686,0,0
1697711,0,0
1697749,1,0
1697907,0,0
1697911,0,0
1698032,1,1
1698033,0,0
1698041,1,0
1698051,0,0
1698166,0,0
1698285,0,0
1698390,0,0
1698623,0,0
1698717,0,0
1698762,0,0
1698815,0,0
1698936,1,0
1698973,0,0
1699036,0,0
1699055,0,0
1699057,1,0
1699198,0,0
1699263,0,0
1699330,0,0
1699539,0,0
1699595,0,0
1699843,0,0
1699904,0,0
1700018,0,0
1700022,0,0
1700153,0,0
1700196,0,0
1700197,0,0
1700209,0,0
1700211,0,0
1700327,0,0
1700336,1,0
1700379,0,0
1700429,0,0
1700441,0,0
1700591,0,0
1700778,0,0
1700949,0,0
1701070,0,0
1701082,1,0
1701100,0,0
1701101,0,0
1701215,0,0
1701285,0,0
1701422,0,0
1701493,0,0
1701617,0,0
1701671,0,0
1701821,0,0
1701831,0,0
1702033,0,0
1702058,0,0
1702093,0,0
1702320,0,0
1702613,0,0
1702853,0,0
1702900,0,0
1702959,0,0
1702992,0,0
1703171,0,0
1703214,0,0
1703383,0,0
1703555,0,0
1703567,0,0
1703629,0,0
1703704,0,0
1703904,0,0
1703930,0,0
1703955,0,0
1703966,1,0
1704189,0,0
1704251,0,0
1704322,0,0
1704362,1,0
1704432,0,0
1704475,1,0
1704547,0,0
1704693,0,0
1704712,0,0
1704732,0,0
1704795,1,0
1704937,0,0
1705107,0,0
1705154,0,0
1705287,0,1
1705394,0,0
1705580,1,0
1705638,0,0
1705758,0,0
1705810,0,0
1705831,0,0
1705851,1,0
1705900,0,0
1705948,1,0
1706004,1,0
1706021,1,0
1706100,0,0
1706195,1,0
1706470,0,0
1706575,0,0
1706618,0,0
1706856,1,1
1706935,0,0
1706945,0,0
1706955,1,0
1706959,1,0
1707103,0,0
1707136,0,0
1707251,1,0
1707608,0,0
1707664,0,0
1707718,0,0
1707811,0,0
1707812,0,0
1707950,0,0
1708017,1,0
1708052,0,0
1708065,0,0
1708074,0,0
1708102,0,0
1708114,0,0
1708139,0,0
1708350,1,0
1708370,0,0
1708407,0,0
1708439,0,0
1708478,0,0
1708490,0,0
1708736,1,0
1708811,0,0
1708889,0,0
1709064,0,0
1709070,0,0
1709123,0,0
1709208,1,0
1709314,0,0
1709464,0,0
1709551,0,0
1709586,0,0
1709621,0,0
1709635,0,0
1709765,1,0
1709987,0,0
1710134,0,0
1710167,0,0
1710222,0,0
1710276,1,0
1710312,0,0
1710414,0,0
1710447,0,1
1710449,1,0
1710535,1,0
1710540,0,0
1710550,0,0
1710660,0,0
1710901,0,0
1710925,0,0
1710951,0,0
1710997,0,0
1711022,0,0
1711032,0,0
1711081,0,0
1711103,0,0
1711125,1,1
1711215,0,0
1711347,0,0
1711451,0,0
1711480,0,0
1711520,0,0
1711661,0,0
1711688,0,0
1711730,0,0
1711736,0,0
1711845,0,0
1712020,0,0
1712058,0,0
1712186,0,0
1712189,0,0
1712219,0,0
1712293,0,0
1712315,0,0
1712335,0,0
1712402,0,0
1712413,0,0
1712498,0,0
1712558,0,0
1712578,0,0
1712621,0,0
1712754,0,0
1712769,1,0
1712804,0,0
1712819,0,0
1712845,0,0
1712924,0,0
1712933,0,0
1712938,0,0
1712967,0,0
1713086,0,0
1713121,0,0
1713221,0,0
1713262,1,0
1713371,0,0
1713457,0,0
1713700,0,0
1713808,0,0
1713825,0,0
1713859,0,0
1713871,0,0
1713935,0,0
1713945,0,0
1714059,1,0
1714116,0,0
1714209,0,0
1714211,0,0
1714220,0,0
1714371,1,1
1714475,0,0
1714532,0,0
1714586,0,0
1714655,1,0
1714708,0,0
1714712,0,0
1714924,0,0
1715014,0,0
1715053,1,0
1715128,0,0
1715194,0,0
1715227,0,0
1715290,0,0
1715316,0,0
1715383,0,0
1715393,0,0
1715413,0,0
1715442,1,0
1715443,0,1
1715485,0,0
1715539,0,0
1715699,0,0
1715786,0,0
1715838,1,0
1715932,0,0
1716014,0,0
1716105,0,0
1716109,0,0
1716381,0,0
1716382,0,0
1716386,0,1
1716450,0,0
1716524,0,0
1716695,1,0
1716825,0,0
1716972,0,0
1716974,0,0
1716986,0,0
1717151,0,0
1717272,0,0
1717475,0,0
1717587,1,0
1717602,0,0
1717775,1,0
1717783,0,0
1717858,0,0
1717882,0,0
1717908,0,0
1717914,0,0
1718031,0,0
1718114,0,0
1718260,0,0
1718351,0,0
1718360,0,0
1718373,0,0
1718376,0,0
1718408,0,0
1718490,0,0
1718508,0,0
1718677,1,0
1718836,0,0
1718877,0,0
1719095,0,0
1719106,0,0
1719126,0,0
1719155,1,0
1719190,1,0
1719392,0,0
1719397,0,0
1719472,0,0
1719578,0,0
1719595,1,0
1719620,0,0
1719906,1,0
1719922,1,0
1720091,1,0
1720120,0,0
1720211,0,0
1720215,1,0
1720220,0,0
1720350,0,0
1720460,1,0
1720522,0,0
1720566,0,0
1720682,0,0
1720810,0,0
1720837,0,0
1720956,0,0
1720995,0,0
1721057,0,0
1721067,1,0
1721118,0,0
1721144,0,0
1721165,0,0
1721219,0,0
1721227,0,0
1721259,0,0
1721430,0,0
1721459,0,0
1721630,0,0
1721649,0,0
1721701,0,0
1721844,1,0
1721848,0,0
1721904,0,0
1722002,0,0
1722296,0,0
1722498,0,0
1722563,1,0
1722730,0,0
1722731,1,0
1722773,0,0
1722777,0,0
1722892,0,0
1722987,0,0
1723001,0,0
1723029,0,0
1723137,0,0
1723211,0,0
1723312,0,0
1723427,0,0
1723527,0,0
1723590,0,0
1723595,0,0
1723611,1,0
1723623,0,0
1723659,0,1
1723662,0,0
1723736,0,0
1723757,0,0
1723862,1,0
1723893,0,0
1723916,0,0
1724116,0,0
1724135,0,0
1724144,0,1
1724255,0,0
1724311,0,0
1724381,0,0
1724390,0,0
1724452,1,0
1724463,0,0
1724684,1,0
1724859,0,0
1724907,0,0
1725095,0,0
1725140,0,0
1725218,1,0
1725248,0,0
1725314,0,0
1725324,0,0
1725392,0,0
1725422,0,0
1725574,1,0
1725625,1,0
1725899,0,0
1725981,1,0
1725986,0,0
1726084,0,0
1726100,0,0
1726101,0,0
1726135,0,0
1726195,0,0
1726203,0,0
1726288,0,0
1726377,0,0
1726489,0,0
1726557,0,0
1726566,0,0
1726649,0,0
1726725,0,0
1726733,0,0
1726761,1,0
1726799,0,0
1726838,0,0
1726902,0,0
1726908,0,0
1726928,1,0
1726947,0,0
1727003,0,0
1727043,0,0
1727110,0,0
1727373,0,0
1727522,1,0
1727537,0,0
1727609,1,0
1727638,1,0
1727676,0,0
1727707,0,0
1727765,0,0
1727816,0,0
1727818,0,0
1727843,0,0
1727966,0,0
1727973,0,0
1728067,0,1
1728115,0,0
1728126,0,0
1728257,0,0
1728287,0,0
1728344,1,0
1728481,0,0
1728655,0,0
1728823,0,1
1728846,0,0
1728847,0,0
1728877,0,0
1728885,0,0
1728959,0,0
1729092,1,0
1729151,0,0
1729225,0,0
1729480,0,0
1729551,0,0
1729568,0,0
1729572,0,0
1729591,0,0
1729602,1,0
1729637,1,0
1729704,0,0
1729936,0,0
1729942,0,0
1729999,1,0
1730073,1,0
1730221,0,0
1730266,0,0
1730282,0,0
1730350,1,0
1730441,0,0
1730478,1,0
1730563,0,0
1730941,0,0
1731225,0,0
1731239,0,0
1731273,0,0
1731279,0,0
1731280,0,0
1731411,0,0
1731510,1,0
1731545,0,0
1731818,0,0
1731860,0,0
1731886,0,0
1731903,0,0
1731951,0,0
1731954,0,0
1731956,0,0
1732010,0,0
1732114,0,1
1732131,0,0
1732434,0,0
1732484,1,0
1732553,0,0
1732564,0,0
1732577,0,0
1732609,0,0
1732705,0,0
1732738,0,0
1732879,1,0
1732919,0,0
1733044,0,0
1733110,0,0
1733128,0,0
1733150,0,0
1733166,0,0
1733293,0,0
1733480,0,1
1733482,0,0
1733569,0,0
1733594,0,0
1733714,1,0
1733971,0,0
1734055,0,0
1734146,0,0
1734293,0,0
1734415,0,0
1734558,0,0
1734570,0,0
1734629,0,0
1734662,0,0
1734682,1,0
1734692,0,0
1734853,0,0
1734981,0,0
1735078,0,0
1735090,0,0
1735187,0,0
1735216,0,0
1735357,0,0
1735362,0,0
1735377,0,0
1735384,0,0
1735406,0,0
1735443,0,0
1735475,0,0
1735531,0,0
1735534,0,0
1735557,0,0
1735564,0,0
1735874,1,0
1735887,0,0
1735981,0,0
1736004,0,0
1736222,0,0
1736300,0,0
1736471,0,0
1736542,0,0
1736544,0,0
1736550,0,0
1736628,0,0
1736634,1,0
1736650,0,0
1736740,1,0
1736755,0,0
1736760,0,0
1736766,0,0
1736872,0,0
1736996,0,0
1737023,0,0
1737049,1,0
1737136,0,0
1737278,0,0
1737336,1,0
1737389,1,0
1737408,0,0
1737545,0,0
1737612,1,0
1737675,0,0
1737680,0,0
1737714,0,0
1737764,0,0
1737792,0,0
1738121,0,0
1738180,0,0
1738241,0,0
1738252,1,0
1738280,0,1
1738309,0,0
1738316,0,0
1738317,0,0
1738386,0,0
1738441,1,1
1738491,1,0
1738576,0,0
1738703,0,0
1738923,0,0
1738979,1,0
1739216,0,0
1739336,0,0
1739371,0,0
1739395,0,0
1739434,1,0
1739439,0,0
1739452,0,0
1739526,0,0
1739763,1,0
1739772,0,0
1739974,0,0
1740045,0,0
1740102,0,0
1740111,0,0
1740189,0,0
1740226,0,0
1740233,0,0
1740346,0,0
1740369,0,0
1740380,0,0
1740448,1,0
1740460,0,0
1740884,0,0
1741056,0,0
1741168,0,0
1741255,0,0
1741293,0,0
1741322,0,0
1741375,0,0
1741424,0,0
1741486,0,0
1741559,0,0
1741560,0,0
1741650,0,0
1741694,1,0
1741754,0,0
1741755,0,0
1741765,0,0
1741778,0,0
1741982,0,0
1742052,0,0
1742115,0,0
1742218,0,0
1742298,0,0
1742317,0,0
1742449,0,0
1742465,0,0
1742478,0,0
1742543,0,0
1742701,0,0
1742706,0,0
1742762,0,0
1743029,0,0
1743641,1,0
1743703,0,0
1743817,0,0
1743837,1,0
1743864,0,0
1744006,0,0
1744009,0,0
1744143,0,0
1744245,0,0
1744472,0,0
1744531,0,0
1744649,0,0
1744711,1,0
1744743,0,0
1744774,0,0
1744877,0,0
1744923,1,0
1744993,1,0
1745102,0,0
1745119,1,1
1745244,0,0
1745245,0,0
1745268,0,0
1745310,0,0
1745388,1,0
1745423,0,0
1745774,0,0
1745827,0,0
1745835,0,0
1745850,0,0
1745950,0,0
1746074,0,0
1746093,0,0
1746109,0,0
1746172,0,0
1746203,0,1
1746209,0,0
1746221,1,0
1746230,0,0
1746282,0,0
1746400,0,0
1746473,0,0
1746478,0,0
1746625,0,0
1746944,0,0
1747033,0,0
1747161,0,0
1747193,0,0
1747302,0,0
1747336,0,0
1747347,0,0
1747375,0,0
1747431,0,0
1747441,0,0
1747595,0,0
1747737,0,0
1747738,0,0
1747753,0,0
1748077,0,0
1748179,0,0
1748503,0,0
1748514,0,0
1748570,0,0
1748580,0,0
1748646,0,0
1748734,0,0
1748748,0,1
1748806,0,1
1748834,0,0
1748838,0,0
1748923,1,0
1748930,0,0
1748971,0,0
1749088,0,0
1749261,0,0
1749292,0,0
1749382,0,0
1749453,0,0
1749558,0,0
1749573,0,0
1749679,0,0
1749698,0,0
1749808,1,0
1749879,0,0
1749910,0,0
1750038,0,0
1750142,0,0
1750153,0,0
1750227,1,0
1750287,0,0
1750357,0,0
1750438,0,0
1750548,0,0
1750670,0,0
1750741,0,0
1750780,0,0
1750807,0,0
1750827,0,0
1750929,0,0
1750978,0,0
1750998,0,0
1751022,0,0
1751115,0,0
1751271,0,0
1751401,1,0
1751410,0,0
1751448,1,0
1751463,0,0
1751491,0,0
1751581,0,0
1751612,1,0
1751621,0,0
1751739,0,0
1751744,0,0
1751761,0,0
1751823,0,0
1751843,0,0
1751905,1,0
1751990,0,0
1752218,0,0
1752225,0,0
1752253,0,0
1752343,0,0
1752377,0,0
1752389,0,0
1752481,0,0
1752537,0,0
1752549,0,0
1752716,0,0
1752741,0,0
1752799,0,0
1752946,0,0
1753073,0,0
1753141,0,0
1753174,0,0
1753182,0,0
1753210,0,0
1753243,1,1
1753338,0,0
1753430,0,0
1753461,0,0
1753575,0,0
1753771,0,0
1753809,0,0
1753855,0,0
1753943,0,0
1753952,0,0
1753978,0,0
1753998,0,0
1754109,1,0
1754124,0,0
1754219,1,0
1754223,0,0
1754264,0,0
1754287,0,0
1754406,0,0
1754428,0,0
1754466,0,0
1754472,0,0
1754526,0,0
1754591,0,0
1754682,0,0
1754893,1,0
1754970,0,0
1755015,0,0
1755070,1,0
1755187,0,0
1755521,0,0
1755569,0,0
1755836,1,0
1755940,0,0
1756043,0,0
1756123,0,0
1756181,0,0
1756202,0,0
1756272,0,0
1756345,0,0
1756369,0,0
1756574,0,0
1756604,0,1
1756683,0,0
1756696,1,0
1756705,0,0
1756860,0,0
1756940,0,0
1756962,1,0
1757024,0,0
1757027,0,0
1757176,0,0
1757234,0,0
1757246,0,0
1757404,0,0
1757419,0,0
1757474,0,0
1757527,0,0
1757647,0,0
1757649,0,0
1757654,0,0
1757739,0,0
1757809,0,0
1757881,0,0
1757893,0,0
1758044,0,0
1758062,0,0
1758182,0,0
1758189,0,0
1758242,1,0
1758256,0,0
1758263,0,0
1758323,0,0
1758463,0,0
1758478,1,0
1758544,0,0
1758645,0,0
1758659,0,0
1758662,0,0
1758706,0,0
1758806,0,0
1758847,0,0
1758859,1,0
1758874,0,0
1759097,0,0
1759151,0,0
1759214,0,0
1759251,1,0
1759369,0,0
1759396,0,0
1759527,0,0
1759529,0,0
1759544,0,0
1759566,0,0
1759793,0,0
1759922,0,0
1759945,0,0
1760063,0,0
1760103,0,0
1760332,0,0
1760452,0,0
1760477,0,0
1760519,0,0
1760671,0,0
1760698,0,0
1760754,1,0
1760792,0,0
1760843,0,0
1760995,0,0
1761075,1,0
1761116,0,0
1761129,1,0
1761140,0,0
1761195,1,0
1761268,0,0
1761271,1,0
1761279,0,0
1761290,0,0
1761451,0,0
1761590,0,0
1761680,0,0
1761714,0,0
1761786,0,0
1761807,0,0
1761856,0,0
1761874,0,0
1761961,0,0
1762024,1,0
1762040,0,0
1762152,1,0
1762163,0,0
1762173,0,0
1762377,0,0
1762430,0,0
1762540,0,0
1762569,0,0
1762619,0,1
1762624,0,0
1762672,0,0
1762711,0,0
1762801,0,0
1762822,0,0
1762830,1,0
1763020,1,0
1763054,0,0
1763125,0,0
1763155,0,0
1763323,0,0
1763432,0,0
1763819,0,0
1763977,1,0
1764070,0,0
1764096,0,0
1764111,0,0
1764353,0,0
1764577,0,0
1764608,0,0
1764699,1,0
1764702,0,0
1764832,0,0
1764841,0,0
1764909,1,0
1765050,0,0
1765244,0,0
1765289,0,0
1765361,0,0
1765366,0,0
1765474,0,0
1765620,1,0
1765639,0,0
1765667,0,0
1765998,0,0
1766019,0,0
1766027,0,0
1766175,0,0
1766197,0,1
1766246,0,0
1766256,1,0
1766426,0,0
1766452,0,1
1766527,0,0
1766622,0,0
1766657,0,0
1766693,0,0
1766720,0,0
1766815,0,0
1767028,0,0
1767036,0,0
1767055,0,0
1767078,0,0
1767119,0,0
1767120,0,0
1767150,0,0
1767194,0,0
1767428,0,0
1767451,1,0
1767508,0,0
1767718,0,0
1767802,0,0
1767823,0,0
1767845,0,0
1767918,0,0
1767968,0,0
1768012,1,0
1768018,0,0
1768118,0,0
1768222,1,0
1768386,0,0
1768499,0,0
1768790,0,0
1768820,1,0
1768899,0,0
1768902,0,0
1768937,0,0
1769109,1,0
1769153,0,0
1769179,0,0
1769556,0,0
1769835,0,0
1769867,0,0
1770147,0,0
1770285,0,0
1770387,0,0
1770389,0,0
1770628,0,0
1770745,0,0
1770879,0,0
1771048,0,0
1771081,0,0
1771096,0,0
1771110,0,0
1771161,0,0
1771168,0,0
1771333,0,0
1771506,0,0
1771529,1,0
1771576,0,0
1771666,0,0
1771782,0,0
1771803,0,0
1771844,0,0
1771891,0,0
1771906,0,0
1772045,0,0
1772056,0,0
1772100,1,1
1772115,0,1
1772301,0,0
1772442,0,0
1772478,1,0
1772525,0,0
1772618,1,0
1772684,0,0
1772729,1,0
1772860,1,0
1772870,0,0
1773003,0,0
1773056,0,0
1773136,0,0
1773153,0,0
1773205,0,0
1773280,0,0
1773390,0,0
1773409,0,0
1773480,0,0
1773490,0,1
1773511,0,0
1773644,0,0
1773707,1,0
1773766,0,0
1773837,0,0
1773910,0,0
1773924,0,0
1773929,0,0
1773999,0,0
1774174,0,0
1774181,0,0
1774217,0,0
1774229,0,0
1774269,0,0
1774342,0,0
1774419,0,1
1774478,0,0
1774573,0,0
1774641,0,0
1774679,0,0
1774873,0,0
1774939,0,0
1774964,0,0
1775049,0,0
1775092,0,0
1775099,0,0
1775169,0,0
1775228,0,0
1775237,0,0
1775275,0,0
1775309,0,0
1775492,0,0
1775503,0,0
1775564,0,0
1775617,0,0
1775759,0,0
1775783,0,0
1775849,0,0
1775898,1,0
1775914,0,0
1776083,0,0
1776208,0,0
1776225,0,0
1776394,0,0
1776422,1,0
1776655,0,1
1776941,0,0
1776971,1,0
1776996,0,0
1777079,0,0
1777172,1,0
1777252,0,0
1777281,0,0
1777368,0,0
1777384,0,0
1777541,0,0
1777615,0,0
1777635,0,0
1777655,0,0
1777822,0,0
1777831,0,0
1777883,0,0
1777912,0,0
1777926,0,0
1777959,0,0
1777998,0,0
1778085,1,0
1778535,1,0
1778575,0,0
1778585,0,0
1778605,1,0
1778662,1,1
1778663,0,1
1778705,0,0
1778733,0,0
1778752,0,0
1778778,0,0
1778803,0,0
1778812,0,0
1778827,0,0
1779161,0,0
1779216,0,1
1779252,0,0
1779365,0,0
1779482,0,0
1779564,0,0
1779634,0,0
1779637,0,0
1779667,0,0
1779685,0,0
1779689,0,0
1779755,0,0
1779822,0,0
1779974,0,0
1779986,0,0
1780024,0,0
1780047,1,0
1780076,0,0
1780195,0,0
1780303,0,0
1780349,0,0
1780368,0,0
1780379,0,0
1780451,0,0
1780496,0,0
1780581,0,0
1780603,0,0
1780820,1,0
1780885,1,0
1780907,0,0
1780988,0,0
1781017,0,0
1781047,0,0
1781075,0,1
1781085,0,0
1781257,0,0
1781314,0,0
1781434,0,0
1781514,0,0
1781555,0,0
1781564,1,0
1781625,0,0
1781667,1,0
1781686,0,0
1781688,0,0
1781723,0,0
1781741,0,0
1781802,0,0
1781814,0,0
1782311,0,0
1782355,0,0
1782396,0,0
1782397,0,0
1782451,0,0
1782458,0,0
1782496,0,0
1782516,0,0
1782625,0,0
1782655,1,0
1782667,0,0
1782764,1,0
1782798,0,0
1782838,0,0
1782907,0,0
1782953,0,0
1783092,0,0
1783286,0,0
1783384,0,0
1783419,0,0
1783422,1,0
1783461,0,0
1783522,0,0
1783623,0,0
1783748,0,0
1783785,0,0
1783872,0,0
1783910,0,0
1783974,0,0
1784120,0,0
1784227,0,0
1784241,0,0
1784244,0,0
1784373,0,0
1784386,0,0
1784432,0,0
1784476,1,0
1784527,0,0
1784560,0,0
1784810,0,0
1784916,0,0
1785046,0,0
1785141,0,0
1785158,0,0
1785319,0,0
1785434,0,0
1785472,1,0
1785499,0,0
1785594,0,0
1785750,0,0
1786156,0,0
1786265,1,0
1786271,0,0
1786478,0,0
1786506,0,0
1786668,0,0
1786698,0,0
1786740,0,0
1786759,0,0
1786880,1,0
1786923,1,0
1786967,0,0
1787066,0,0
1787118,0,0
1787141,0,0
1787172,1,0
1787261,0,0
1787271,1,0
1787360,0,0
1787465,0,0
1787578,0,0
1787636,0,0
1787658,0,0
1787665,1,0
1787796,1,1
1787874,0,0
1787921,0,0
1787951,0,0
1787968,0,0
1788138,0,0
1788194,0,0
1788405,0,0
1788515,0,0
1788553,0,0
1788559,0,0
1788580,0,0
1788596,0,0
1788606,1,0
1788772,0,0
1788911,0,1
1789112,0,0
1789137,0,0
1789341,0,0
1789479,0,0
1789581,0,0
1789680,0,0
1789825,0,0
1789830,0,0
1789878,0,0
1789888,0,0
1789948,0,0
1790055,1,0
1790159,1,0
1790276,0,0
1790284,0,0
1790346,0,0
1790432,0,0
1790457,0,0
1790458,0,0
1790545,0,0
1790603,0,0
1790872,1,0
1790953,0,0
1791008,0,0
1791027,0,0
1791079,0,0
1791137,0,0
1791247,0,0
1791264,0,0
1791275,0,0
1791594,0,0
1791608,1,0
1791670,0,0
1791729,1,0
1791829,1,0
1791971,0,0
1792113,0,0
1792271,0,0
1792294,0,0
1792434,0,0
1792494,1,0
1792549,0,0
1792559,0,0
1792594,0,0
1792712,0,0
1792779,0,0
1792824,0,0
1792836,0,0
1792858,0,0
1792880,0,0
1792902,0,0
1793007,0,0
1793090,0,0
1793118,0,0
1793240,0,0
1793351,0,1
1793583,0,1
1793790,0,0
1793805,0,0
1793843,0,0
1793866,0,0
1793874,0,0
1793887,0,0
1793897,0,0
1793928,0,1
1793933,0,0
1794044,0,0
1794176,1,0
1794197,0,0
1794251,0,0
1794342,0,0
1794361,0,0
1794378,1,0
1794576,0,0
1794704,0,0
1794813,0,0
1794825,1,0
1795017,0,0
1795037,0,0
1795046,0,0
1795048,0,0
1795077,0,0
1795111,0,0
1795272,0,0
1795338,1,0
1795397,0,0
1795419,0,0
1795463,0,0
1795510,0,0
1795550,0,0
1795590,0,1
1795739,0,0
1795749,0,0
1795851,0,0
1795855,0,0
1795989,0,0
1796042,0,0
1796061,0,0
1796171,0,0
1796214,0,0
1796241,1,0
1796258,1,0
1796281,0,0
1796287,0,0
1796503,0,0
1796530,0,0
1796586,0,0
1796605,0,0
1796618,1,0
1796638,0,0
1796834,0,0
1796846,0,0
1797112,0,0
1797187,0,0
1797313,0,0
1797324,0,0
1797536,1,0
1797708,0,0
1797818,0,0
1797844,0,0
1798101,0,0
1798141,0,0
1798233,0,0
1798391,0,0
1798617,1,1
1798637,0,0
1798671,0,0
1798687,0,0
1798719,0,0
1798764,0,0
1798769,0,0
1798901,0,0
1798914,0,0
1799000,1,0
1799034,0,1
1799052,0,0
1799105,0,0
1799164,0,0
1799306,0,0
1799480,0,0
1799500,0,0
1799695,1,1
1799875,0,0
1800118,0,0
1800163,0,0
1800319,1,0
1800344,0,0
1800411,0,0
1800441,0,0
1800464,0,0
1800497,0,0
1800557,0,0
1800724,0,0
1800725,0,0
1800728,0,0
1800777,0,0
1800877,0,0
1801050,1,0
1801220,0,0
1801241,0,0
1801263,0,0
1801312,0,0
1801473,0,0
1801572,1,0
1801748,0,0
1801771,0,0
1801788,0,0
1801890,0,0
1801924,0,0
1801994,0,0
1802000,0,0
1802047,0,0
1802135,1,0
1802139,0,0
1802181,0,0
1802250,0,0
1802399,0,0
1802767,1,0
1802826,0,0
1802911,0,0
1802947,0,0
1802973,0,0
1803286,0,0
1803458,0,0
1803499,0,0
1803507,0,0
1803633,0,0
1803728,1,0
1803759,0,0
1803784,0,0
1804018,0,0
1804094,0,0
1804123,0,0
1804180,1,0
1804212,0,0
1804300,0,0
1804340,0,0
1804400,0,0
1804434,0,0
1804756,0,0
1804792,0,0
1804794,0,0
1804812,0,1
1804859,0,0
1804876,0,0
1804882,0,0
1804902,0,0
1804971,0,0
1804992,1,0
1805030,0,1
1805135,0,0
1805206,0,0
1805258,0,0
1805537,0,0
1805603,0,0
1805866,0,0
1805969,0,0
1806146,0,0
1806164,0,0
1806166,0,0
1806332,0,0
1806391,0,0
1806419,0,1
1806439,1,0
1806571,0,0
1806816,0,0
1806836,0,0
1806878,0,0
1806884,0,1
1807021,0,0
1807028,0,0
1807050,0,0
1807080,0,0
1807146,0,0
1807269,0,0
1807331,0,0
1807435,0,0
1807628,0,0
1807635,0,0
1807679,1,0
1807696,0,0
1807844,0,0
1808059,0,0
1808107,0,0
1808226,0,0
1808252,1,0
1808259,1,0
1808346,0,0
1808358,0,0
1808447,0,0
1808454,0,0
1808503,0,0
1808522,0,0
1808586,0,0
1808618,0,0
1808976,0,0
1809064,0,0
1809101,0,0
1809172,0,0
1809215,0,0
1809216,0,0
1809349,0,0
1809424,0,0
1809501,0,0
1809519,0,0
1809543,1,0
1809544,1,0
1809631,0,0
1809640,0,1
1809808,0,0
1809923,0,0
1809929,0,0
1810012,0,0
1810055,0,0
1810085,0,0
1810478,0,0
1810488,0,0
1810538,1,0
1810588,0,0
1810595,0,0
1810634,0,0
1810776,0,0
1810842,1,1
1810934,1,0
1810946,0,0
1810995,0,0
1811022,1,0
1811084,0,0
1811215,1,0
1811555,0,0
1811570,0,0
